CJM6,53.1077995300293,-103.651000976562,small_airport,Arborfield Airport,,,,,1183,,,,,,,,,,,,
CJM8,48.627799987793,-93.3578033447266,seaplane_base,Fort Frances Seaplane Base,,,,,1107,,,,,,,,,,,,
CJM9,49.75,-94.4832992553711,seaplane_base,Kenora Seaplane Base,,,,,1060,,,,,,,,,,,,
CJN2,51.559700012207,-101.878997802734,small_airport,Kamsack Airport,,,,,1510,,,,,,,,,,,,
CJN3,49.4063987731934,-91.6346969604492,heliport,Ignace Heliport,,,,,1500,,,,,,,,,,,,
CJN4,49.7346992492676,-105.946998596191,small_airport,Assiniboia Airport,,,,,2370,,,,,,,,,,,,
CJN5,52.0005989074707,-106.462997436523,small_airport,Corman Air Park,,,,,1690,,,,,,,,,,,,
CJN7,56.5800018311,-96.2474975586,small_airport,Little Churchill River / Dunlop's Fly-In Lodge Airport,,,,,700,,,,,,,,,,,,
CJN8,62.7000007629395,-109.166999816895,seaplane_base,Fort Reliance Seaplane Base,,,,,514,,,,,,,,,,,,
CJP2,51.9268989562988,-109.128997802734,small_airport,Kerrobert Airport,,,,,2208,,,,,,,,,,,,
CJP3,50.2000007629395,-90.6832962036133,seaplane_base,Savant Lake (Sturgeon Lake) Seaplane Base,,,,,1342,,,,,,,,,,,,
CJP5,60.2832984924316,-102.516998291016,seaplane_base,Kasba Lake Seaplane Base,,,,,1089,,,,,,,,,,,,
CJP6,59.6100006103516,-109.266998291016,small_airport,Camsell Portage Airport,,,,,750,,,,,,,,,,,,
CJP7,50.3967018127441,-95.7350006103516,small_airport,Bird River (Lac Du Bonnet) Airport,,,,,950,,,,,,,,,,,,
CJP8,56.3544006347656,-94.6564025878906,seaplane_base,Gillam Seaplane Base,,,,,470,,,,,,,,,,,,
CJP9,59.6016998291016,-109.137001037598,small_airport,Charlot River Airport,,,,,700,,,,,,,,,,,,
CJQ2,49.36669921875,-102.766998291016,small_airport,Lampman Airport,,,,,1950,,,,,,,,,,,,
CJQ3,49.644401550293,-102.287002563477,small_airport,Carlyle Airport,,,,,2074,,,,,,,,,,,,
CJQ4,49.8958015441895,-109.474998474121,small_airport,Maple Creek Airport,,,,,2517,,,,,,,,,,,,
CJQ5,50.8361015319824,-96.9571990966797,small_airport,Arnes Airport,,,,,725,,,,,,,,,,,,
CJQ6,81.4094009399,-76.8816986084,small_airport,Tanquary Fiord Airport,,,,,50,,,,,,,,,,,,
CJQ9,57.6194000244141,-99.8752975463867,small_airport,Big Sand Lake Airport,,,,,1050,,,,,,,,,,,,
CJR2,52.0699996948242,-109.374000549316,small_airport,Luseland Airport,,,,,2300,,,,,,,,,,,,
CJR3,53.8264007568,-101.205001831,small_airport,The Pas / Grace Lake Airport,,,,,873,,,,,,,,,,,,
CJR4,51.1441993713379,-108.763000488281,small_airport,Eston Airport,,,,,2225,,,,,,,,,,,,
CJR5,50.1636009216309,-98.942497253418,small_airport,Gladstone Airport,,,,,900,,,,,,,,,,,,
CJR7,51.6288986206055,-102.449996948242,small_airport,Canora Airport,,,,,1603,,,,,,,,,,,,
CJR8,50.7647018432617,-99.496696472168,small_airport,Mccreary Airport,,,,,1000,,,,,,,,,,,,
CJR9,52.4113998413086,-104.484001159668,small_airport,Naicam Airport,,,,,1780,,,,,,,,,,,,
CJS2,56.9494018554688,-102.238998413086,small_airport,Malcolm Island Airport,,,,,1120,,,,,,,,,,,,
CJS3,58.3911018372,-109.51599884,small_airport,Cluff Lake Airport,,,,,1112,,,,,,,,,,,,
CJS4,50.4342002868652,-105.387001037598,small_airport,Moose Jaw Municipal Airport,,,,,1896,,,,,,,,,,,,
CJS5,49.1516990661621,-99.690299987793,small_airport,Killarney Municipal Airport,,,,,1680,,,,,,,,,,,,
CJS6,53.5666999816895,-92.9499969482422,seaplane_base,Big Hook Wilderness Camp Seaplane Base,,,,,860,,,,,,,,,,,,
CJS7,49.4803009033203,-98.0149993896484,small_airport,Carman (South) Airport,,,,,870,,,,,,,,,,,,
CJS8,54.5499992370605,-94.4666976928711,seaplane_base,Gods Lake Narrows Seaplane Base,,,,,595,,,,,,,,,,,,
CJS9,50.2832984924316,-96,seaplane_base,Lac Du Bonnet (North) Seaplane Base,,,,,836,,,,,,,,,,,,
CJT2,51.7322006225586,-96.9344024658203,small_airport,Matheson Island Airport,,,,,725,,,,,,,,,,,,
CJT3,54.9152984619141,-94.7981033325195,small_airport,Knee Lake Airport,,,,,625,,,,,,,,,,,,
CJT4,53.9561004638672,-102.297996520996,small_airport,Cumberland House Airport,,,,,877,,,,,,,,,,,,
CJT5,49.2616996765137,-101.013999938965,small_airport,Melita Airport,,,,,1475,,,,,,,,,,,,
CJT7,48.9441986083984,-90.5085983276367,seaplane_base,Cushing Lake Seaplane Base,,,,,1500,,,,,,,,,,,,
CJT8,49.5092010498047,-97.8506011962891,small_airport,Homewood Airport,,,,,815,,,,,,,,,,,,
CJT9,53.6206016540527,-107.609001159668,small_airport,Leoville Airport,,,,,1960,,,,,,,,,,,,
CJU3,50.0964012145996,-98.5008010864258,small_airport,Macdonald Airport,,,,,840,,,,,,,,,,,,
CJU4,52.1761016845703,-105.126998901367,small_airport,Humboldt Airport,,,,,1865,,,,,,,,,,,,
CJU5,50.271900177002,-99.7630996704102,small_airport,Minnedosa Airport,,,,,1840,,,,,,,,,,,,
CJU6,50.9127998352051,-97.3043975830078,small_airport,Arborg Airport,,,,,765,,,,,,,,,,,,
CJU7,53.185001373291,-108.789001464844,small_airport,Edam Airport,,,,,1790,,,,,,,,,,,,
CJU9,48.3499984741211,-92.1999969482422,seaplane_base,Lac La Croix Seaplane Base,,,,,1184,,,,,,,,,,,,
CJV2,52.8314018249512,-109.639999389648,small_airport,Neilburg Airport,,,,,2222,,,,,,,,,,,,
CJV4,55.5811004638672,-104.785003662109,small_airport,Otter Lake Airport,,,,,1300,,,,,,,,,,,,
CJV5,50.2327995300293,-99.5105972290039,small_airport,Neepawa Airport,,,,,1277,,,,,,,,,,,,
CJV7,52.7085990905762,-88.5419006347656,small_airport,Summer Beaver Airport,,,,,832,,,,,,,,,,,,
CJV8,53.1725006103516,-99.3230972290039,small_airport,Grand Rapids Airport,,,,,860,,,,,,,,,,,,
CJV9,50.9413986206055,-102.737998962402,small_airport,Melville Municipal Airport,,,,,1800,,,,,,,,,,,,
CJW2,49.2332992553711,-102.150001525879,small_airport,Oxbow Airport,,,,,1850,,,,,,,,,,,,
CJW3,54.0182991027832,-109.13500213623,small_airport,Loon Lake Airport,,,,,1790,,,,,,,,,,,,
CJW4,55.2868995666504,-102.75,small_airport,Pelican Narrows Airport,,,,,1242,,,,,,,,,,,,
CJW5,50.7658004760742,-101.294998168945,small_airport,Russell Airport,,,,,1825,,,,,,,,,,,,
CJW7,58.0531005859375,-104.484001159668,small_airport,Cigar Lake Airport,,,,,1562,,,,,,,,,,,,
CJW8,53.5167007446289,-96.36669921875,seaplane_base,Gunisao Lake Seaplane Base,,,,,866,,,,,,,,,,,,
CJX3,55.1147003173828,-105.294998168945,heliport,La Ronge Heliport,,,,,1225,,,,,,,,,,,,
CJX4,51.5643997192383,-107.917999267578,small_airport,Rosetown Airport,,,,,1920,,,,,,,,,,,,
CJX5,49.63330078125,-100.199996948242,small_airport,Souris Glenwood Industrial Air Park,,,,,1480,,,,,,,,,,,,
CJX6,50.4000015258789,-95.75,seaplane_base,Bird River Seaplane Base,,,,,826,,,,,,,,,,,,
CJX8,58.63330078125,-103.583000183105,seaplane_base,Hatchet Lake Seaplane Base,,,,,1286,,,,,,,,,,,,
CJY3,52.8367004394531,-104.067001342773,small_airport,Tisdale Airport,,,,,1525,,,,,,,,,,,,
CJY4,55.5456008911133,-102.272003173828,small_airport,Sandy Bay Airport,,,,,1001,,,,,,,,,,,,
CJY5,50.3960990905762,-100.425003051758,small_airport,Strathclair Airport,,,,,1875,,,,,,,,,,,,
CJY6,51.0167007446289,-95.6832962036133,seaplane_base,Bissett Seaplane Base,,,,,824,,,,,,,,,,,,
CJY9,56.4832992553711,-109.416999816895,seaplane_base,La Loche Seaplane Base,,,,,1467,,,,,,,,,,,,
CJZ2,49.9925003051758,-98.3031005859375,small_airport,Portage La Prairie (North) Airport,,,,,860,,,,,,,,,,,,
CJZ3,52.86669921875,-104.699996948242,small_airport,Melfort Airport,,,,,1495,,,,,,,,,,,,
CJZ4,53.2282981872559,-106.362998962402,small_airport,Shellbrook Airport,,,,,1640,,,,,,,,,,,,
CJZ6,59.1500015258789,-105.550003051758,seaplane_base,Black Lake Seaplane Base,,,,,909,,,,,,,,,,,,
CJZ7,52.6666984558105,-94.4167022705078,seaplane_base,Deer Lake/Keyamawun Seaplane Base,,,,,1017,,,,,,,,,,,,
CJZ9,55.0999984741211,-105.282997131348,seaplane_base,La Ronge Seaplane Base,,,,,1193,,,,,,,,,,,,
CKA3,56.5499992370605,-99.9332962036133,seaplane_base,Leaf Rapids Seaplane Base,,,,,849,,,,,,,,,,,,
CKA4,49.2807998657227,-96.5010986328125,small_airport,Zhoda Airport,,,,,950,,,,,,,,,,,,
CKA6,50.0918998718262,-91.9124984741211,seaplane_base,Sioux Lookout Seaplane Base,,,,,1171,,,,,,,,,,,,
CKA8,49.9244003295898,-97.5488967895508,small_airport,St. François Xavier Airport,,,,,798,,,,,,,,,,,,
CKA9,56.3372001647949,-103.292999267578,small_airport,Southend Airport,,,,,1120,,,,,,,,,,,,
CKB2,55.9000015258789,-107.721000671387,small_airport,Patuanak Airport,,,,,1426,,,,,,,,,,,,
CKB3,49.103583224,-117.700315118,heliport,Trail (Kootenay Boundary Regional Hospital),,,,,1526,,,,,,,,,,,,
CKB4,55.5999984741211,-104.766998291016,seaplane_base,Otter Lake Seaplane Base,,,,,1143,,,,,,,,,,,,
CKB5,55.5167007446289,-102.317001342773,seaplane_base,Sandy Bay Seaplane Base,,,,,933,,,,,,,,,,,,
CKB6,53.8492012023926,-89.5793991088867,small_airport,Wapekeka Airport,,,,,712,,,,,,,,,,,,
CKB7,51.2344017028809,-101.392997741699,small_airport,Roblin Airport,,,,,1821,,,,,,,,,,,,
CKB8,50.5,-96.0980987548828,small_airport,Silver Falls Airport,,,,,775,,,,,,,,,,,,
CKB9,50.4333000183105,-100.599998474121,seaplane_base,Shoal Lake Seaplane Base,,,,,,,,,,,,,,,,,
CKC2,58.2667007446289,-104.083000183105,seaplane_base,Points North Landing Seaplane Base,,,,,,,,,,,,,,,,,
CKC3,53.8207197785,-101.1926651,seaplane_base,The Pas / Grace Lake Seaplane Base,,,,,855,,,,,,,,,,,,
CKC5,50.1666984558105,-96.86669921875,seaplane_base,Selkirk Seaplane Base,,,,,735,,,,,,,,,,,,
CKC6,51.8452987670898,-104.991996765137,small_airport,Lanigan Airport,,,,,1750,,,,,,,,,,,,
CKC7,49.1666984558105,-105.932998657227,small_airport,Rockglen Airport,,,,,2700,,,,,,,,,,,,
CKC8,49.4002990722656,-98.692497253418,small_airport,Somerset Airport,,,,,1563,,,,,,,,,,,,
CKC9,49.6464004516602,-104.666000366211,small_airport,Pangman Airport,,,,,2300,,,,,,,,,,,,
CKD2,52.619701385498,-103.248001098633,small_airport,Porcupine Plain Airport,,,,,1635,,,,,,,,,,,,
CKD3,56.8171997070312,-101.018997192383,seaplane_base,Lynn Lake (Eldon Lake) Seaplane Base,,,,,1100,,,,,,,,,,,,
CKD5,50.0992012023926,-102.607002258301,small_airport,Kipling Airport,,,,,2157,,,,,,,,,,,,
CKD6,55.75,-97.8332977294922,seaplane_base,Thompson Seaplane Base,,,,,596,,,,,,,,,,,,
CKD7,49.4082984924316,-97.9906005859375,small_airport,Roland (Graham Field) Airport,,,,,865,,,,,,,,,,,,
CKD8,44.5399876549,-78.8892602921,small_airport,Kirkfield / Balsam Lake Airfield,,,,,864,,,,,,,,,,,,
CKD9,51.1300010681152,-91.6656036376953,small_airport,Slate Falls Airport,,,,,1355,,,,,,,,,,,,
CKE2,52.0666999816895,-104.266998291016,small_airport,Quill Lake Airport,,,,,1750,,,,,,,,,,,,
CKE4,55.1666984558105,-102.932998657227,seaplane_base,Pelican Narrows Seaplane Base,,,,,1030,,,,,,,,,,,,
CKE5,53.0499992370605,-93.3332977294922,seaplane_base,Sandy Lake Seaplane Base,,,,,901,,,,,,,,,,,,
CKE6,48.4500007629395,-89.1667022705078,seaplane_base,Thunder Bay Seaplane Base,,,,,601,,,,,,,,,,,,
CKE8,52.44580078125,-109.184997558594,small_airport,Unity Airport,,,,,2090,,,,,,,,,,,,
CKE9,49.0161018371582,-88.2789001464844,heliport,Nipigon (District Memorial Hospital) Heliport,,,,,761,,,,,,,,,,,,
CKF2,49.4606018066406,-104.272003173828,small_airport,Radville Airport,,,,,2067,,,,,,,,,,,,
CKF3,48.75,-91.5999984741211,heliport,Atikokan (General Hospital) Heliport,,,,,1285,,,,,,,,,,,,
CKF4,54.4166984558105,-109.233001708984,small_airport,Goodsoil Airport,,,,,1750,,,,,,,,,,,,
CKF5,48.6500015258789,-90.4000015258789,seaplane_base,Kashabowie/Upper Shebandowan Lake Seaplane Base,,,,,1474,,,,,,,,,,,,
CKF6,49.9667015075684,-98.75,small_airport,Macgregor Airport,,,,,950,,,,,,,,,,,,
CKF7,50.0666999816895,-91.9167022705078,heliport,Sioux Lookout Heliport,,,,,1181,,,,,,,,,,,,
CKF9,50.7174987792969,-90.6836013793945,small_airport,De Lesseps Lake Airport,,,,,1312,,,,,,,,,,,,
CKG2,50.9716987609863,-97.011100769043,small_airport,Riverton Airport,,,,,725,,,,,,,,,,,,
CKG4,51.4667015075684,-90.1999969482422,seaplane_base,Pickle Lake Seaplane Base,,,,,1180,,,,,,,,,,,,
CKG5,49.25,-98.5333023071289,small_airport,Manitou Airport,,,,,1592,,,,,,,,,,,,
CKG6,59.5666999816895,-108.599998474121,seaplane_base,Uranium City Seaplane Base,,,,,820,,,,,,,,,,,,
CKG8,48.4183006286621,-89.6018981933594,small_airport,Kakabeka Falls Airport,,,,,1000,,,,,,,,,,,,
CKH2,50.4646987915039,-101.554000854492,small_airport,Rocanville Airport,,,,,1585,,,,,,,,,,,,
CKH3,53.5318984985352,-106.884002685547,small_airport,Debden Airport,,,,,1700,,,,,,,,,,,,
CKH4,51.7999992370605,-93.9832992553711,seaplane_base,Pikangikum Seaplane Base,,,,,1076,,,,,,,,,,,,
CKH6,49.88330078125,-93.4000015258789,seaplane_base,Vermilion Bay Seaplane Base,,,,,1229,,,,,,,,,,,,
CKH7,53.3633003234863,-107.547996520996,small_airport,Spiritwood Airport,,,,,1915,,,,,,,,,,,,
CKH8,50.6674995422363,-104.789001464844,small_airport,Lumsden (Colhoun) Airport,,,,,1900,,,,,,,,,,,,
CKJ2,49.4530982971191,-97.4225006103516,small_airport,Rosenort Airport,,,,,779,,,,,,,,,,,,
CKJ3,56.5666999816895,-101.5,seaplane_base,Mcgavock Lake Seaplane Base,,,,,1100,,,,,,,,,,,,
CKJ4,51.6241989135742,-106.442001342773,small_airport,Hanley Airport,,,,,1925,,,,,,,,,,,,
CKJ5,50.5,-96.0999984741211,seaplane_base,Silver Falls Seaplane Base,,,,,755,,,,,,,,,,,,
CKJ7,49.7167015075684,-97.6832962036133,small_airport,Starbuck Airport,,,,,785,,,,,,,,,,,,
CKJ8,54.2580986022949,-97.011100769043,small_airport,Molson Lake Airport,,,,,750,,,,,,,,,,,,
CKJ9,50.7089004516602,-103.196998596191,small_airport,Lemberg Airport,,,,,2050,,,,,,,,,,,,
CKK2,52.6500015258789,-104.866996765137,small_airport,St. Brieux Airport,,,,,1780,,,,,,,,,,,,
CKK3,48.9994659423828,-105.399337768555,small_airport,Scobey Border Station Airport,,,,,2501,,,,,,,,,,,,
CKK4,49.0388984680176,-102.975997924805,small_airport,Estevan (South) Airport,,,,,1900,,,,,,,,,,,,
CKK5,49.5499992370605,-108.800003051758,small_airport,Eastend Airport,,,,,3040,,,,,,,,,,,,
CKK6,54.9166984558105,-98.61669921875,seaplane_base,Wabowden Seaplane Base,,,,,744,,,,,,,,,,,,
CKK7,49.4939002990723,-96.6988983154297,small_airport,Steinbach (South) Airport,,,,,888,,,,,,,,,,,,
CKK8,50.3830986022949,-90.6585998535156,seaplane_base,Staunton Lake Seaplane Base,,,,,1365,,,,,,,,,,,,
CKL2,50.1721992492676,-96.872200012207,small_airport,Selkirk Airport,,,,,747,,,,,,,,,,,,
CKL3,52.8939018249512,-89.2891998291016,small_airport,Wunnumin Lake Airport,,,,,819,,,,,,,,,,,,
CKL5,50.4575004577637,-100.609001159668,small_airport,Shoal Lake Airport,,,,,1836,,,,,,,,,,,,
CKL6,54.2919006347656,-104.670997619629,small_airport,Little Bear Lake Airport,,,,,2100,,,,,,,,,,,,
CKL8,49.0503005981445,-90.4692001342773,heliport,Upsala Heliport,,,,,1581,,,,,,,,,,,,
CKL9,50.752799987793,-104.978996276855,small_airport,Regina Beach Airport,,,,,1850,,,,,,,,,,,,
CKM2,49.3899993896484,-93.9953002929688,small_airport,Sioux Narrows Airport,,,,,1100,,,,,,,,,,,,
CKM3,49.7999992370605,-99.63330078125,heliport,Shilo Heliport,,,,,1225,,,,,,,,,,,,
CKM4,54.8307991027832,-102.789001464844,small_airport,Jan Lake Airport,,,,,1135,,,,,,,,,,,,
CKM5,54.88330078125,-100.032997131348,seaplane_base,Snow Lake Seaplane Base,,,,,890,,,,,,,,,,,,
CKM6,53.11669921875,-99.8000030517578,small_airport,Easterville Airport,,,,,850,,,,,,,,,,,,
CKM7,55.7074225009,-97.8912359476,heliport,Thompson Heliport,,,,,702,,,,,,,,,,,,
CKM8,52.6067008972,-90.3768997192,small_airport,Opapimiskan Lake Airport,,,,,1023,,,,,,,,,,,,
CKM9,45.0940062024,-64.5095676184,heliport,Kentville (Camp Aldershot) Heliport,,,,,100,,,,,,,,,,,,
CKN5,49.8689002990723,-103.444999694824,small_airport,Fillmore Airport,,,,,2000,,,,,,,,,,,,
CKN6,50.13330078125,-89.11669921875,seaplane_base,Armstrong/Waweig Lake Seaplane Base,,,,,1025,,,,,,,,,,,,
CKN8,57.7425003051758,-103.944999694824,small_airport,Nekweaga Bay Airport,,,,,1320,,,,,,,,,,,,
CKN9,49.7807998657227,-99.6389007568359,heliport,Shilo (Flewin Field) Heliport,,,,,1223,,,,,,,,,,,,
CKP2,50.060001373291,-105.402000427246,small_airport,Spring Valley (North) Airport,,,,,2200,,,,,,,,,,,,
CKP3,49.9832992553711,-94.7166976928711,seaplane_base,Minaki/Pistol Lake Seaplane Base,,,,,1037,,,,,,,,,,,,
CKP4,55.7366981506348,-101.327003479004,seaplane_base,Pukatawagan Seaplane Base,,,,,898,,,,,,,,,,,,
CKP5,56.3333015441895,-103.282997131348,seaplane_base,Southend Seaplane Base,,,,,1106,,,,,,,,,,,,
CKP6,52.948299407959,-91.3491973876953,seaplane_base,Round Lake (Weagamow Lake) Seaplane Base,,,,,951,,,,,,,,,,,,
CKP8,60.3203010559082,-103.126998901367,seaplane_base,Obre Lake/North of Sixty Seaplane Base,,,,,,,,,,,,,,,,,
CKQ2,53.6786003112793,-103.349998474121,small_airport,Squaw Rapids Airport,,,,,1040,,,,,,,,,,,,
CKQ3,52.4900016784668,-92.9710998535156,small_airport,North Spirit Lake Airport,,,,,1082,,,,,,,,,,,,
CKQ4,48.7167015075684,-94.5667037963867,seaplane_base,Rainy River Seaplane Base,,,,,1062,,,,,,,,,,,,
CKQ5,50.9942016601562,-107.130996704102,small_airport,Lucky Lake Airport,,,,,2084,,,,,,,,,,,,
CKQ6,50.4994010925293,-99.8977966308594,small_airport,Erickson Municipal Airport,,,,,2114,,,,,,,,,,,,
CKQ7,49.8796997070312,-93.4364013671875,small_airport,Vermilion Bay Airport,,,,,1284,,,,,,,,,,,,
CKQ8,57.7675018310547,-105.024002075195,small_airport,McArthur River Airport,,,,,1718,,,,,,,,,,,,
CKQ9,51.6199989318848,-96.8107986450195,small_airport,Pine Dock Airport,,,,,750,,,,,,,,,,,,
CKR3,51.0407981872559,-99.4953002929688,small_airport,Ste. Rose Du Lac Airport,,,,,900,,,,,,,,,,,,
CKR4,50.7033004760742,-98.0567016601562,small_airport,Lundar Airport,,,,,830,,,,,,,,,,,,
CKR7,49.7846984863281,-100.956001281738,small_airport,Virden (Gabrielle Farm) Airport,,,,,1440,,,,,,,,,,,,
CKR9,51.4824981689453,-107.037002563477,small_airport,Outlook Airport,,,,,1771,,,,,,,,,,,,
CKS3,52.4880981445312,-105.763999938965,small_airport,Cudworth Airport,,,,,1875,,,,,,,,,,,,
CKS4,51.0332984924316,-93.8332977294922,seaplane_base,Red Lake Seaplane Base,,,,,1165,,,,,,,,,,,,
CKS6,49.4099998474121,-103.143997192383,small_airport,Bryant Airport,,,,,1970,,,,,,,,,,,,
CKS7,51.9294480759,-103.833761215,small_airport,Wadena Airport,,,,,1740,,,,,,,,,,,,
CKS8,57.4641990661621,-106.748001098633,small_airport,Cree Lake (Crystal Lodge) Airport,,,,,1615,,,,,,,,,,,,
CKS9,44.1175003051758,-81.6983032226562,small_airport,Shepherd's Landing Airport,,,,,675,,,,,,,,,,,,
CKT3,49.11669921875,-93.9167022705078,seaplane_base,Nestor Falls Seaplane Base,,,,,1076,,,,,,,,,,,,
CKT4,54.1547012329102,-93.5633010864258,seaplane_base,Red Sucker Lake Seaplane Base,,,,,720,,,,,,,,,,,,
CKT5,49.4500007629395,-100.550003051758,small_airport,Hartney Airport,,,,,1450,,,,,,,,,,,,
CKT7,52.6490522523,-105.763063431,small_airport,Wakaw Airport,,,,,1660,,,,,,,,,,,,
CKT8,51.6108016967773,-96.8171997070312,seaplane_base,Pine Dock Seaplane Base,,,,,712,,,,,,,,,,,,
CKU2,49.6310997009277,-98.6663970947266,small_airport,Treherne Airport,,,,,1200,,,,,,,,,,,,
CKU3,53.4000015258789,-104.016998291016,seaplane_base,Nipawin Seaplane Base,,,,,1029,,,,,,,,,,,,
CKU4,52.7332992553711,-109.016998291016,small_airport,Cut Knife Airport,,,,,2100,,,,,,,,,,,,
CKU5,51.3499984741211,-105.400001525879,small_airport,Imperial Airport,,,,,1665,,,,,,,,,,,,
CKU6,50.4192008972168,-102.934997558594,small_airport,Grenfell Airport,,,,,1964,,,,,,,,,,,,
CKU7,51.68713736,-105.362319946,small_airport,Watrous Airport,,,,,1700,,,,,,,,,,,,
CKV2,52.13330078125,-103.535003662109,small_airport,Kelvington Airport,,,,,1860,,,,,,,,,,,,
CKV3,49.7832984924316,-92.8332977294922,heliport,Dryden Best Western Heliport,,,,,1200,,,,,,,,,,,,
CKV4,60.3163986206055,-103.128997802734,small_airport,North of Sixty Airport,,,,,1195,,,,,,,,,,,,
CKV5,49.8166999816895,-93.7166976928711,seaplane_base,Stewart Lake Seaplane Base,,,,,1200,,,,,,,,,,,,
CKV6,51.0167007446289,-101.817001342773,small_airport,Churchbridge Airport,,,,,1745,,,,,,,,,,,,
CKV7,49.8944823433,-102.03045845,small_airport,Wawota Airport,,,,,2168,,,,,,,,,,,,
CKV8,45.0817104236,-64.5002254844,heliport,Kentville (Valley Regional Hospital) Heliport,,,,,80,,,,,,,,,,,,
CKV9,58.3506011962891,-115.948997497559,heliport,Country Gardens B&B Heliport,,,,,915,,,,,,,,,,,,
CKW3,49.13330078125,-93.9332962036133,seaplane_base,Nestor Falls/Sabaskong Bay Seaplane Base,,,,,1060,,,,,,,,,,,,
CKW5,59.2599983215332,-105.831001281738,seaplane_base,Stony Rapids Seaplane Base,,,,,686,,,,,,,,,,,,
CKW6,56.88330078125,-103.583000183105,small_airport,Davin Lake Airport,,,,,1200,,,,,,,,,,,,
CKW8,54.8908004760742,-94.807502746582,seaplane_base,Knee Lake Seaplane Base,,,,,577,,,,,,,,,,,,
CKX2,50.1594009399,-97.5911026001,small_airport,Warren / Woodlands Airport,,,,,817,,,,,,,,,,,,
CKX4,51.0833015441895,-97.4832992553711,small_airport,Fisher Branch Airport,,,,,825,,,,,,,,,,,,
CKX5,51.3306007385254,-107.438003540039,small_airport,Dinsmore Airport,,,,,1900,,,,,,,,,,,,
CKX8,53.8361015319824,-107.009002685547,small_airport,Big River Airport,,,,,1592,,,,,,,,,,,,
CKY2,50.3347783814,-102.274475098,small_airport,Whitewood Airport,,,,,2000,,,,,,,,,,,,
CKY3,53.9852981567383,-97.7938995361328,seaplane_base,Norway House Seaplane Base,,,,,712,,,,,,,,,,,,
CKY8,51.2047004699707,-114.774002075195,small_airport,Arkayla Springs Airport,,,,,4000,,,,,,,,,,,,
CKZ2,49.4000015258789,-105.666999816895,small_airport,Willow Bunch Airport,,,,,2427,,,,,,,,,,,,
CKZ3,54.6713981628418,-94.1453018188477,small_airport,Elk Island Airport,,,,,625,,,,,,,,,,,,
CKZ6,49.1472015380859,-98.8807983398438,small_airport,Louise Municipal Airport,,,,,1525,,,,,,,,,,,,
CKZ7,49.1669006347656,-97.9203033447266,small_airport,Winkler Airport,,,,,850,,,,,,,,,,,,
CLA2,45.8231010437012,-73.4606018066406,small_airport,L'Assomption Airport,,,,,52,,,,,,,,,,,,
CLA4,44.0894012451172,-79.495002746582,small_airport,Holland Landing Airpark,,,,,855,,,,,,,,,,,,
CLA6,45.2004013061523,-74.3610000610352,small_airport,Lancaster Airpark,,,,,145,,,,,,,,,,,,
CLB2,43.3058333,-80.5486111,small_airport,Plattsville (Lubitz Flying Field),,,,,980,,,,,,,,,,,,
CLB6,53.709400177002,-73.7208023071289,seaplane_base,La Grande-4/Lac Bottine Seaplane Base,,,,,,,,,,,,,,,,,
CLC2,43.0682983398,-81.1256027222,small_airport,London / Chapeskie Field,,,,,930,,,,,,,,,,,,
CLC3,51.0781955893,-113.986330032,heliport,Calgary (Peter Lougheed Centre) Heliport,,,,,3562,,,,,,,,,,,,
CLD2,53.2531724612,-113.542598784,heliport,Edmonton / Leduc,,,,,2411,,,,,,,,,,,,
CLE4,43.622200012207,-65.7619018554688,small_airport,Lower East Pubnico (La Field) Airport,,,,,107,,,,,,,,,,,,
CLG3,57.0018997192,-113.194000244,small_airport,Liege / CNRL Airport,,,,,1728,,,,,,,,,,,,
CLG7,57.19694444,-112.895556,small_airport,Fort McMurray / Legend Airfield,,,,,2061,,,,,,,,,,,,
CLH2,52.3231535577,-112.725257277,heliport,Stettler (Health Centre) Heliport,,,,,2694,,,,,,,,,,,,
CLH4,49.6859684741,-112.815631628,heliport,Lethbridge (Regional Hospital) Heliport,,,,,2993,,,,,,,,,,,,
clj3,49.7416214711,-112.738330364,small_airport,Lethbridge / J3 Airfield,,,,,2910,,,,,,,,,,,,
CLK3,43.9678001403809,-81.4933013916016,small_airport,Lucknow Airpark,,,,,960,,,,,,,,,,,,
CLL2,44.4500007629395,-64.4477996826172,seaplane_base,Langille Lake Seaplane Base,,,,,185,,,,,,,,,,,,
CLM2,42.0250015258789,-82.5250015258789,small_airport,Leamington Airport,,,,,576,,,,,,,,,,,,
CLM3,45.0210990905762,-79.3827972412109,seaplane_base,Lake Muskoka/Alport Bay Seaplane Base,,,,,739,,,,,,,,,,,,
cln4,55.2344927355,-119.841592312,small_airport,Beaverlodge / Clanachan Field,,,,,2694,,,,,,,,,,,,
CLP2,45.5785956158,-73.7500204146,heliport,Montreal / Laval (Artopex Plus) Heliport,,,,,133,,,,,,,,,,,,
CLP3,53.8005555556,-72.8666666667,seaplane_base,Lac Polaris (pourvoirie Mirage),,,,,1300,,,,,,,,,,,,
CLQ2,44.0387147672,-64.7053420544,heliport,Liverpool (Queens General Hospital) Heliport,,,,,67,,,,,,,,,,,,
cls3,56.8323528324,-113.098840714,small_airport,Fort McMurray / South Liege Airfield,,,,,1707,,,,,,,,,,,,
CLW2,49.9850006103516,-104.11499786377,small_airport,Lewvan (Farr Strip) Airport,,,,,1904,,,,,,,,,,,,
